nombre d'arretes sur 100 noeuds = 10
nombre de procs = 1
ratio = 1
460.276790 	204.563371 	164.641975 	184.768818 	180.740844 	142.918807 	142.918807 	
563.029152 	250.230174 	189.654362 	227.485845 	227.509878 	192.463696 	195.886833 	
481.742188 	214.103357 	146.802173 	201.825568 	201.825568 	150.561647 	150.561647 	
ratio = 4
478.493720 	212.659622 	122.578374 	121.721806 	124.839004 	115.936264 	120.900735 	
452.151280 	200.952105 	99.296731 	108.028193 	124.650596 	98.321490 	100.123977 	
486.977841 	216.430267 	100.183226 	111.611263 	141.063914 	96.108540 	101.299276 	
533.910322 	237.288731 	126.862850 	157.207015 	172.398556 	123.513244 	130.191997 	
507.219637 	225.426441 	131.238018 	164.738833 	162.897803 	131.854873 	134.025966 	
502.021613 	223.116254 	114.909779 	136.160046 	146.840021 	118.329753 	114.909779 	
470.046667 	208.905452 	97.260682 	105.010693 	101.723034 	95.145154 	99.080619 	
543.907816 	241.731972 	140.777224 	173.683066 	165.312216 	134.999471 	144.121812 	
507.452202 	225.529801 	133.489777 	156.638747 	140.716025 	117.495707 	123.719214 	
492.298293 	218.794865 	96.246113 	103.799974 	95.533980 	89.715953 	92.922857 	
ratio = 5
486.801322 	216.351816 	72.858958 	76.888795 	77.122658 	60.425418 	58.400667 	
481.980707 	214.209363 	106.527581 	135.892982 	146.045579 	107.740875 	106.778350 	
474.368974 	210.826438 	112.281071 	136.654929 	123.082920 	108.198053 	112.561618 	
457.908001 	203.510597 	66.903730 	76.906126 	84.359353 	71.031146 	68.431228 	
571.419181 	253.959001 	101.020361 	114.820232 	113.677531 	99.461224 	111.356429 	
508.014801 	225.779840 	97.194454 	114.603575 	122.956149 	95.429072 	96.838805 	
541.997511 	240.882965 	128.470321 	136.191639 	134.481387 	118.086341 	117.310902 	
487.935938 	216.856080 	80.167333 	100.766996 	107.909128 	76.769973 	77.707877 	
525.146971 	233.393986 	59.868948 	67.103775 	75.024637 	61.298535 	62.620408 	
549.774933 	244.339528 	138.212866 	164.737650 	154.845290 	127.912716 	144.015641 	
ratio = 6
538.247407 	239.216286 	69.418598 	69.665627 	74.061536 	68.811662 	69.418598 	
525.439300 	233.523907 	44.912263 	45.914800 	50.451305 	47.215186 	50.028883 	
496.196925 	220.527556 	67.804463 	80.004646 	84.196746 	68.774070 	65.584570 	
505.819475 	224.804159 	37.870226 	38.475036 	38.141502 	37.251763 	37.120440 	
507.785094 	225.677750 	49.739763 	61.831601 	60.314727 	48.014272 	43.191644 	
516.847168 	229.705258 	84.632356 	87.443264 	101.278741 	80.557986 	72.697685 	
471.043072 	209.348290 	70.380106 	76.662784 	86.683723 	63.105361 	56.976067 	
500.286279 	222.345010 	84.796322 	115.118614 	118.360891 	77.920974 	77.271170 	
551.385707 	245.055413 	64.426869 	68.375193 	69.836951 	56.638235 	57.692158 	
490.574930 	218.028942 	76.473179 	82.608833 	89.529115 	78.024991 	78.997392 	
ratio = 7
529.444504 	235.303962 	65.686861 	77.429359 	66.223850 	60.682814 	65.686861 	
511.341296 	227.258253 	44.401294 	53.120616 	46.941428 	41.355011 	44.731319 	
507.333038 	225.476840 	44.722293 	48.589635 	46.860203 	42.992861 	43.207814 	
503.537419 	223.789932 	56.632872 	70.401902 	65.987248 	52.345343 	55.668213 	
528.468300 	234.870103 	41.966824 	47.740750 	51.908288 	43.809877 	41.966824 	
487.704852 	216.753377 	39.424530 	46.011098 	41.324203 	38.623489 	39.424530 	
491.495146 	218.437918 	83.579760 	88.314285 	87.175928 	77.636220 	77.285960 	
494.669065 	219.848521 	41.343296 	49.376719 	45.675598 	37.248874 	40.758657 	
495.864155 	220.379661 	50.503332 	61.458794 	61.193920 	51.063588 	53.282626 	
512.197048 	227.638579 	53.825640 	53.930793 	53.459749 	53.512560 	53.825640 	
ratio = 8
518.489776 	230.435292 	46.552893 	52.560112 	51.099043 	45.091783 	46.552893 	
538.864280 	239.490445 	30.077332 	43.612739 	33.786100 	27.252940 	31.485149 	
494.520199 	219.782359 	31.666087 	39.798721 	39.202732 	31.497040 	31.666087 	
483.529646 	214.897767 	22.149264 	23.574164 	21.619420 	21.619420 	23.574955 	
476.673793 	211.850782 	41.169420 	40.196619 	39.536480 	38.160882 	37.939325 	
529.043836 	235.125891 	39.606825 	42.261206 	42.261206 	38.259851 	39.606825 	
488.970372 	217.315819 	36.096052 	57.928601 	44.828494 	34.122470 	45.235623 	
470.101984 	208.930036 	46.267554 	48.696538 	42.867245 	40.738422 	50.649124 	
543.610926 	241.600024 	37.251701 	36.847678 	36.847678 	37.492790 	37.492790 	
476.683988 	211.855313 	21.923005 	27.169484 	26.004278 	23.083608 	21.923005 	
ratio = 9
497.033982 	220.899574 	29.636021 	35.434253 	31.998065 	29.636021 	30.946546 	
547.006692 	243.109223 	25.280942 	25.276799 	25.276799 	25.280942 	25.280942 	
513.867994 	228.381207 	42.512660 	44.303376 	46.415342 	44.564692 	42.452726 	
484.342761 	215.259144 	25.869714 	35.461470 	28.220375 	26.004428 	25.869714 	
510.210444 	226.755662 	29.527017 	29.468162 	34.798617 	32.677616 	29.527017 	
492.422609 	218.850116 	23.567284 	23.328943 	23.624842 	23.328943 	23.567284 	
476.523803 	211.784121 	29.149536 	29.144961 	28.625062 	28.630866 	29.149536 	
440.689158 	195.857931 	16.418382 	16.235398 	16.235398 	16.176295 	16.418382 	
500.792526 	222.570005 	20.661190 	18.396512 	18.396512 	18.438637 	19.003903 	
561.465875 	249.535398 	49.271195 	48.802553 	45.587637 	44.875704 	49.271195 	
ratio = 10
467.460587 	207.756106 	25.690283 	25.690283 	24.464007 	24.465934 	25.690283 	
523.959996 	232.866452 	30.424607 	32.917374 	32.917374 	30.424607 	30.424607 	
476.713064 	211.868236 	22.892031 	22.884071 	22.884071 	22.892031 	22.892031 	
477.252230 	212.107860 	25.683883 	23.517123 	22.993096 	22.993096 	24.546521 	
474.315652 	210.802740 	19.205295 	19.202997 	19.202997 	19.205295 	19.205295 	
513.147796 	228.061126 	16.048238 	18.773919 	18.773919 	16.048238 	16.048238 	
484.901130 	215.507303 	14.307234 	16.762692 	16.762692 	14.307234 	14.307234 	
477.149221 	212.062079 	23.243703 	26.746820 	22.078984 	22.316468 	23.243703 	
491.259815 	218.333329 	25.852527 	26.051514 	23.345009 	23.345009 	24.815702 	
487.894979 	216.837876 	17.578037 	17.578037 	17.351675 	17.351675 	17.578037 	
nombre de procs = 70
ratio = 1
476.135716 	476.135716 	303.240130 	330.982591 	330.982591 	463.871643 	463.871643 	
488.353275 	488.353275 	301.812716 	358.614313 	358.614313 	473.153502 	473.153502 	
500.274375 	500.274375 	296.525306 	329.426278 	329.426278 	482.102213 	482.102213 	
487.654837 	487.654837 	237.482987 	321.568920 	321.568920 	442.613943 	442.613943 	
489.089240 	489.089240 	242.140150 	293.430389 	293.430389 	423.442779 	423.442779 	
478.035254 	478.035254 	292.536599 	334.027777 	334.027777 	454.841220 	454.841220 	
453.648662 	453.648662 	285.747263 	348.015151 	348.015151 	440.655130 	440.655130 	
484.904449 	484.904449 	251.839642 	Over_Deadline 	Over_Deadline 	455.632805 	455.632805 	
456.819509 	456.819509 	347.052602 	367.287679 	367.287679 	449.856164 	449.856164 	
538.866357 	538.866357 	271.009557 	323.102009 	323.102009 	526.450944 	526.450944 	
ratio = 2
495.562219 	220.245470 	180.292253 	246.571119 	246.571119 	185.369000 	185.369000 	
497.264488 	221.002019 	184.342391 	236.212085 	232.512183 	169.003371 	169.003371 	
502.172554 	223.183338 	206.815859 	250.428982 	227.736674 	188.234962 	188.612908 	
519.565578 	230.913416 	190.459954 	224.185491 	220.687512 	183.093514 	183.075275 	
519.554438 	230.908466 	215.996213 	260.126244 	257.911603 	200.646436 	200.646436 	
461.729311 	205.208923 	192.604533 	239.181108 	239.181108 	187.468031 	187.468031 	
489.593651 	217.592826 	178.546804 	206.887509 	206.887509 	180.472699 	180.472699 	
538.979695 	239.541740 	214.287352 	283.270028 	283.270028 	216.327840 	216.327840 	
487.141958 	216.503207 	192.071971 	251.085750 	246.621415 	180.494149 	180.494149 	
470.125843 	208.940640 	185.614290 	268.281457 	268.281457 	186.649021 	186.649021 	
ratio = 3
554.707672 	246.531812 	179.613549 	205.294161 	202.065637 	168.074794 	168.074794 	
471.035203 	209.344792 	148.693978 	193.738958 	193.738958 	151.602717 	151.602717 	
493.516496 	219.336278 	154.070068 	172.550475 	160.700641 	153.923203 	155.802274 	
507.239492 	225.435266 	187.115600 	220.201681 	210.304686 	177.082926 	179.791293 	
510.096100 	226.704844 	127.596449 	140.326606 	144.212122 	124.807395 	127.596449 	
492.851896 	219.040906 	164.674576 	209.580232 	209.580232 	167.084900 	167.084900 	
495.289503 	220.124265 	150.774922 	172.877476 	164.416262 	146.212212 	147.815081 	
511.680667 	227.409082 	144.199025 	180.512172 	170.084028 	137.057896 	137.205298 	
478.869253 	212.826523 	152.948049 	193.167801 	180.294434 	133.322845 	138.559337 	
546.519668 	242.892772 	164.145566 	202.319126 	223.219342 	164.052886 	164.145566 	
ratio = 4
486.408411 	216.177192 	109.849056 	137.177062 	132.680620 	120.250530 	120.250530 	
475.413232 	211.290544 	110.937812 	124.630373 	124.476041 	99.050602 	105.097977 	
481.783525 	214.121729 	108.087895 	133.567637 	119.642647 	94.389123 	103.071281 	
493.977994 	219.541384 	134.595364 	191.742519 	177.987788 	141.767259 	135.974096 	
520.869008 	231.492707 	128.100929 	167.987471 	152.391361 	120.261798 	134.681877 	
535.438677 	237.967986 	174.867182 	176.125407 	175.926804 	173.022263 	175.857333 	
473.084701 	210.255662 	112.635774 	127.132143 	115.622696 	95.600796 	101.662385 	
539.439903 	239.746273 	116.185120 	136.885681 	137.680249 	123.704397 	122.728571 	
522.346016 	232.149142 	138.624752 	135.595165 	137.824882 	126.558792 	126.933413 	
537.397112 	238.838384 	114.459097 	114.298489 	116.231367 	101.131803 	93.628677 	
ratio = 5
556.030006 	247.119505 	88.314962 	95.172233 	87.761545 	84.102938 	83.819021 	
499.396894 	221.949736 	106.218777 	129.535751 	143.600112 	114.844718 	106.218777 	
483.519152 	214.893103 	99.461735 	118.230129 	123.543605 	111.436599 	109.381813 	
531.910376 	236.399884 	86.881711 	89.878800 	92.795545 	84.642784 	78.456638 	
479.743814 	213.215209 	98.619542 	114.968175 	108.089473 	93.731488 	99.335609 	
492.077586 	218.696775 	117.523680 	164.035394 	145.066268 	125.101438 	117.523680 	
487.139808 	216.502251 	106.873855 	111.190300 	106.552674 	99.812769 	106.873855 	
478.720542 	212.760430 	100.055740 	119.421920 	120.245721 	96.925232 	102.262322 	
489.660654 	217.622605 	95.558738 	107.202414 	109.859486 	92.150756 	93.234932 	
502.310143 	223.244487 	85.972968 	93.632179 	96.360162 	89.151556 	90.354874 	
ratio = 6
445.067497 	197.803820 	47.313245 	51.440494 	68.572873 	52.163135 	45.847538 	
529.748424 	235.439035 	45.672800 	74.783006 	69.567819 	47.774756 	45.672800 	
526.249720 	233.884087 	80.757526 	84.215846 	73.838693 	75.486825 	80.757526 	
494.387726 	219.723484 	67.803195 	80.245883 	71.197047 	69.115091 	67.123495 	
475.311813 	211.245470 	59.434883 	61.248304 	59.799279 	58.594756 	62.799987 	
530.835183 	235.922030 	55.177340 	57.498115 	103.495245 	68.940277 	49.758170 	
521.510353 	231.777743 	61.043394 	68.615922 	77.183492 	65.095715 	59.185164 	
506.844294 	225.259625 	50.227340 	62.136814 	60.954797 	56.776658 	51.378781 	
503.956237 	223.976070 	106.239384 	118.481574 	124.483407 	103.709012 	106.239384 	
458.799054 	203.906613 	74.235473 	66.168662 	65.493941 	60.896175 	68.049279 	
ratio = 7
535.829685 	238.141764 	38.539163 	37.861559 	43.223745 	40.469863 	38.239280 	
530.886912 	235.945020 	78.957919 	99.326982 	85.407097 	65.913817 	71.478860 	
517.731246 	230.098174 	35.675455 	44.527454 	39.695101 	36.133344 	37.300566 	
514.173562 	228.517013 	48.351966 	53.201636 	48.177403 	46.154899 	48.351966 	
534.220680 	237.426665 	53.930667 	60.119364 	59.939606 	53.750910 	53.930667 	
526.573557 	234.028011 	87.160733 	113.968860 	112.066393 	83.512472 	84.516000 	
440.874623 	195.940358 	41.711707 	50.004580 	53.534715 	43.655294 	41.583449 	
533.617801 	237.158724 	56.736614 	73.302574 	69.568750 	55.062304 	55.525636 	
526.298955 	233.905968 	59.945738 	63.273979 	57.528155 	51.890412 	52.702644 	
518.049621 	230.239671 	75.385861 	80.514929 	75.277234 	69.848815 	75.711332 	
ratio = 8
464.818168 	206.581721 	27.710145 	27.577457 	26.415193 	26.415819 	26.569857 	
511.842243 	227.480891 	28.906156 	26.976536 	26.976536 	26.976536 	26.976536 	
504.519536 	224.226420 	47.142771 	52.024713 	56.824981 	50.950225 	46.278132 	
486.826057 	216.362809 	23.797712 	30.431647 	30.431647 	21.711327 	21.711327 	
494.067240 	219.581048 	42.411092 	41.286868 	34.209139 	37.128443 	34.710544 	
505.373959 	224.606156 	31.075591 	28.498852 	28.498852 	28.554753 	31.883533 	
508.011559 	225.778400 	51.833690 	52.370731 	48.312203 	50.544407 	51.833690 	
474.278690 	210.786313 	44.388083 	44.938441 	37.529413 	37.998205 	44.388083 	
476.833753 	211.921874 	43.417915 	48.816483 	39.774614 	39.713339 	38.821618 	
504.997660 	224.438916 	28.148435 	28.139219 	27.795375 	29.700115 	28.148435 	
ratio = 9
488.758267 	217.221552 	39.740599 	38.964457 	39.044336 	39.625283 	39.740599 	
488.762901 	217.223612 	20.928497 	20.928497 	20.928497 	20.928497 	20.928497 	
538.288156 	239.234396 	28.247007 	25.670355 	25.670355 	28.247007 	28.247007 	
540.397877 	240.172031 	26.866197 	27.220088 	27.339316 	24.788415 	26.866197 	
532.926008 	236.851267 	35.559303 	42.689993 	39.608179 	34.905320 	35.559303 	
507.378571 	225.497077 	35.479688 	35.388425 	35.388425 	35.479688 	35.479688 	
499.268407 	221.892632 	34.141880 	34.141848 	32.131438 	32.131470 	34.141880 	
488.423063 	217.072575 	33.683078 	38.598611 	43.131874 	36.463885 	33.683078 	
530.700125 	235.862005 	41.520938 	54.579230 	43.809575 	42.844751 	48.367974 	
485.888812 	215.946264 	36.095389 	43.504519 	40.636627 	37.619795 	37.577588 	
ratio = 10
553.670699 	246.070945 	18.332933 	18.303692 	17.478781 	17.478781 	18.332933 	
533.278466 	237.007911 	22.460064 	22.200562 	22.200562 	22.213599 	22.213599 	
513.432810 	228.187796 	25.618144 	30.358432 	28.675311 	23.938789 	25.618144 	
470.983266 	209.321709 	22.339003 	21.042995 	21.042995 	22.339003 	22.339003 	
474.528443 	210.897312 	22.985415 	22.977295 	23.212528 	23.212528 	22.985415 	
506.453028 	225.085733 	22.622022 	24.859517 	24.737243 	22.499749 	22.622022 	
485.534883 	215.788965 	23.142577 	23.141999 	23.141999 	23.142577 	23.142577 	
530.023906 	235.561469 	18.443814 	18.443814 	18.443814 	18.443814 	18.443814 	
478.866703 	212.825389 	18.855479 	18.831931 	18.831931 	18.855479 	21.124040 	
498.369869 	221.493290 	24.909588 	24.909678 	23.807868 	23.807868 	24.909588 	
nombre d'arretes sur 100 noeuds = 300
nombre de procs = 1
ratio = 1
528.315283 	528.315283 	528.315283 	528.315283 	528.315283 	528.315283 	528.315283 	
489.007429 	489.007429 	489.007429 	489.007429 	489.007429 	489.007429 	489.007429 	
494.930175 	494.930175 	494.930175 	494.930175 	494.930175 	494.930175 	494.930175 	
484.526945 	484.526945 	484.526945 	484.526945 	484.526945 	484.526945 	484.526945 	
425.586172 	425.586172 	425.586172 	425.586172 	425.586172 	425.586172 	425.586172 	
485.953250 	485.953250 	485.953250 	485.953250 	485.953250 	485.953250 	485.953250 	
530.912781 	530.912781 	530.912781 	530.912781 	530.912781 	530.912781 	530.912781 	
521.434047 	521.434047 	521.434047 	521.434047 	521.434047 	521.434047 	521.434047 	
452.364497 	452.364497 	452.364497 	452.364497 	452.364497 	452.364497 	452.364497 	
447.178378 	447.178378 	447.178378 	447.178378 	447.178378 	447.178378 	447.178378 	
ratio = 2
542.779809 	241.230646 	489.817571 	490.198501 	490.198501 	230.084177 	230.084177 	
513.746239 	228.327095 	463.700015 	463.698211 	463.698211 	217.778820 	217.778820 	
460.017576 	204.448167 	415.003853 	415.435721 	415.435721 	195.019616 	195.019616 	
460.262127 	204.556854 	415.555349 	415.555349 	415.555349 	195.101181 	195.101181 	
462.666550 	205.625465 	417.665335 	417.665335 	417.665335 	196.132831 	196.132831 	
551.358167 	245.043173 	497.831173 	497.831173 	497.831173 	233.723918 	233.723918 	
491.312080 	218.356557 	443.580991 	443.580991 	443.580991 	208.329072 	208.329072 	
525.299088 	233.461592 	474.093168 	474.093168 	474.093168 	222.690207 	222.690207 	
517.391943 	229.947376 	466.689097 	466.376682 	466.376682 	219.396819 	219.396819 	
467.110664 	207.600587 	417.544285 	Over_Deadline 	Over_Deadline 	198.085109 	198.085109 	
ratio = 3
475.782724 	211.454759 	382.251513 	383.237261 	383.237261 	182.151818 	182.151818 	
537.046275 	238.682460 	425.396682 	433.373622 	433.373622 	205.665335 	205.665335 	
458.299684 	203.684675 	369.368413 	369.368413 	369.368413 	175.514646 	175.514646 	
485.026094 	215.562841 	390.913172 	390.913172 	390.913172 	185.666290 	185.666290 	
505.749837 	224.773210 	407.155612 	407.711877 	407.711877 	193.617734 	193.617734 	
509.697056 	226.527494 	410.102253 	410.889995 	410.889995 	195.111423 	195.111423 	
525.271759 	233.449446 	423.372592 	423.372592 	423.372592 	201.071438 	201.071438 	
500.375083 	222.384478 	401.920854 	401.928942 	401.928942 	191.563219 	191.563219 	
509.199669 	226.306438 	410.378493 	410.378493 	410.378493 	194.919565 	194.919565 	
485.576944 	215.807659 	391.250423 	391.218812 	391.218812 	185.890767 	185.890767 	
ratio = 4
520.376826 	231.273964 	368.959294 	368.959294 	368.959294 	177.824463 	177.824463 	
412.235390 	183.212065 	289.196843 	Over_Deadline 	Over_Deadline 	140.899534 	140.899534 	
533.461906 	237.089439 	377.899796 	378.253646 	378.253646 	182.277985 	182.277985 	
511.858419 	227.488081 	361.349212 	361.394268 	361.394268 	174.940930 	174.940930 	
468.147628 	208.061451 	330.510351 	331.522148 	331.522148 	159.981394 	159.981394 	
493.348249 	219.261503 	349.342356 	349.129766 	349.129766 	168.591564 	168.591564 	
475.371534 	211.272012 	336.974924 	336.974700 	336.974700 	162.447517 	162.447517 	
476.085534 	211.589339 	336.187407 	337.668346 	337.668346 	162.702143 	162.702143 	
486.140638 	216.058185 	343.396439 	342.713451 	342.713451 	166.169710 	166.169710 	
506.935562 	225.300188 	359.348081 	359.348081 	359.348081 	173.242601 	173.242601 	
ratio = 5
519.677377 	230.963104 	317.681996 	317.669311 	317.669311 	156.239187 	156.239187 	
472.818618 	210.137405 	288.967634 	289.412010 	289.412010 	142.140648 	142.140648 	
506.966140 	225.313778 	309.525470 	309.387590 	309.387590 	152.433708 	152.433708 	
470.287592 	209.012527 	285.936050 	Over_Deadline 	Over_Deadline 	141.404598 	141.404598 	
482.397580 	214.394637 	293.937217 	Over_Deadline 	Over_Deadline 	145.083737 	145.083737 	
540.094519 	240.037208 	330.477776 	330.479639 	330.479639 	162.375806 	162.375806 	
516.193113 	229.414573 	315.578218 	315.535606 	315.535606 	155.163882 	155.163882 	
469.996151 	208.883000 	287.431594 	287.431594 	287.431594 	141.286478 	141.286478 	
501.766456 	223.002854 	305.549061 	305.696060 	305.696060 	150.883149 	150.883149 	
447.228907 	198.764428 	272.718241 	Over_Deadline 	Over_Deadline 	134.458403 	134.458403 	
ratio = 6
464.053144 	206.241717 	237.621993 	Over_Deadline 	Over_Deadline 	120.434035 	120.434035 	
589.651585 	262.062130 	303.322542 	303.322542 	303.322542 	153.018539 	153.018539 	
518.504249 	230.441724 	265.850584 	266.661862 	266.661862 	134.555851 	134.555851 	
471.441582 	209.525401 	242.367395 	242.366034 	242.366034 	122.346962 	122.346962 	
530.778405 	235.896795 	272.811380 	273.138730 	273.138730 	137.752284 	137.752284 	
552.887910 	245.723046 	284.061494 	283.788090 	283.788090 	143.489336 	143.489336 	
495.114032 	220.046280 	253.188165 	254.832646 	254.832646 	128.552007 	128.552007 	
501.873515 	223.050434 	256.192475 	Over_Deadline 	Over_Deadline 	130.270736 	130.270736 	
496.140186 	220.502339 	252.095932 	253.720496 	253.720496 	128.773546 	128.773546 	
509.636147 	226.500424 	261.844398 	261.760287 	261.760287 	132.263289 	132.263289 	
ratio = 7
468.323388 	208.139565 	195.656550 	195.656550 	195.656550 	102.287361 	102.287361 	
487.350047 	216.595689 	203.480486 	203.480486 	203.480486 	106.443422 	106.443422 	
496.045019 	220.460044 	205.521847 	204.967937 	204.967937 	108.353756 	108.353756 	
487.231560 	216.543029 	202.478214 	202.402640 	202.402640 	106.414943 	106.414943 	
470.869241 	209.271033 	196.785902 	196.785902 	196.785902 	102.834588 	102.834588 	
480.962251 	213.756725 	200.075641 	200.870827 	200.870827 	105.047312 	105.047312 	
490.167609 	217.847914 	204.085581 	204.284626 	204.284626 	107.046659 	107.046659 	
507.919878 	225.737653 	212.297744 	212.297744 	212.297744 	111.012191 	111.012191 	
533.904255 	237.286034 	222.935744 	222.935744 	222.935744 	116.673188 	116.673188 	
491.026790 	218.229764 	205.061176 	205.061176 	205.061176 	107.245695 	107.245695 	
ratio = 8
526.601221 	234.040306 	165.289241 	Over_Deadline 	Over_Deadline 	93.509470 	93.509470 	
507.530493 	225.564597 	161.990686 	161.971079 	161.971079 	89.980348 	89.980348 	
520.280196 	231.231018 	166.274650 	166.131480 	166.131480 	92.265617 	92.265617 	
521.695852 	231.860186 	167.458944 	167.458944 	167.458944 	92.528846 	92.528846 	
449.751796 	199.885689 	144.357108 	144.357108 	144.357108 	79.731456 	79.731456 	
483.408264 	214.843820 	155.004870 	155.063181 	155.063181 	85.700450 	85.700450 	
486.272767 	216.116907 	155.796961 	155.579175 	155.579175 	86.296092 	86.296092 	
486.636026 	216.278352 	155.509456 	156.215584 	156.215584 	86.267967 	86.267967 	
518.541756 	230.458393 	165.601653 	166.507585 	166.507585 	91.965956 	91.965956 	
495.053599 	220.019421 	158.878476 	158.878476 	158.878476 	87.757846 	87.757846 	
ratio = 9
533.361401 	237.044771 	118.346731 	119.302576 	119.302576 	72.679118 	72.679118 	
501.472053 	222.872011 	112.316977 	112.316881 	112.316881 	68.286392 	68.286392 	
518.111171 	230.267026 	114.512961 	116.197783 	116.197783 	70.617467 	70.617467 	
443.472696 	197.095034 	99.347833 	99.347833 	99.347833 	60.416141 	60.416141 	
488.516292 	217.114010 	107.600808 	Over_Deadline 	Over_Deadline 	66.600863 	66.600863 	
472.070377 	209.804860 	105.763246 	105.763246 	105.763246 	64.323093 	64.323093 	
454.936560 	202.189983 	101.209781 	101.025139 	101.025139 	62.015068 	62.015068 	
492.061616 	218.689678 	108.976372 	108.926576 	108.926576 	67.047167 	67.047167 	
494.125342 	219.606871 	110.214389 	110.155017 	110.155017 	67.322753 	67.322753 	
526.376429 	233.940401 	117.197793 	117.082853 	117.082853 	71.746464 	71.746464 	
ratio = 10
483.103685 	214.708455 	60.589436 	60.511030 	60.511030 	45.967874 	45.967874 	
529.008441 	235.110160 	67.158166 	67.208230 	67.208230 	50.302171 	50.302171 	
479.001932 	212.885490 	60.834692 	60.834692 	60.834692 	45.547625 	45.547625 	
559.633093 	248.720845 	70.503038 	70.379408 	70.379408 	53.230108 	53.230108 	
443.601934 	197.152472 	56.099252 	56.212434 	56.212434 	42.208287 	42.208287 	
504.413927 	224.179484 	64.073966 	64.073966 	64.073966 	47.993410 	47.993410 	
511.137984 	227.167894 	64.663757 	64.914621 	64.914621 	48.620213 	48.620213 	
472.534742 	210.011241 	60.034654 	60.034654 	60.034654 	44.938259 	44.938259 	
538.827928 	239.474289 	68.395720 	68.395720 	68.395720 	51.271840 	51.271840 	
443.540313 	197.125086 	56.151082 	56.143385 	56.143385 	42.172059 	42.172059 	
nombre de procs = 10
ratio = 1
481.868134 	481.868134 	384.486351 	412.329478 	412.329478 	479.115070 	479.115070 	
458.175524 	458.175524 	359.764174 	419.834295 	419.834295 	453.275330 	453.275330 	
483.418908 	483.418908 	351.523342 	429.527167 	429.527167 	477.858444 	477.858444 	
514.473518 	514.473518 	439.130234 	452.014279 	452.014279 	513.759315 	513.759315 	
493.602609 	493.602609 	307.065295 	Over_Deadline 	Over_Deadline 	472.936985 	472.936985 	
489.900444 	489.900444 	370.394899 	428.404373 	428.404373 	484.790743 	484.790743 	
495.081818 	495.081818 	374.631382 	435.001167 	435.001167 	490.257871 	490.257871 	
473.577427 	473.577427 	343.153693 	402.640855 	402.640855 	467.280901 	467.280901 	
457.869554 	457.869554 	321.994589 	369.858969 	369.858969 	450.569546 	450.569546 	
510.969974 	510.969974 	404.913749 	454.571955 	454.571955 	505.663044 	505.663044 	
ratio = 2
471.954395 	209.753314 	215.135649 	364.639132 	359.937440 	191.153470 	192.044060 	
469.848391 	208.817331 	236.373084 	326.918836 	353.802007 	196.551113 	196.551113 	
494.636368 	219.833989 	231.505359 	372.967646 	370.964047 	211.586014 	208.114018 	
540.452038 	240.196102 	299.872367 	391.548422 	346.546005 	217.167779 	215.800704 	
476.734112 	211.877590 	246.660106 	389.401851 	389.401851 	206.010693 	206.020738 	
488.886321 	217.278464 	225.325155 	402.527552 	377.859000 	205.561988 	205.884374 	
506.774497 	225.228605 	264.234467 	375.989223 	Over_Deadline 	213.475047 	212.992899 	
524.765353 	233.224381 	251.799218 	373.520620 	396.006487 	216.802468 	217.403282 	
471.376072 	209.496286 	228.465359 	Over_Deadline 	344.664912 	197.819619 	198.789687 	
479.371729 	213.049841 	250.318670 	352.971410 	407.158533 	208.824713 	208.824713 	
ratio = 3
500.586345 	222.478370 	232.091916 	327.205711 	331.871523 	188.452664 	186.174487 	
480.502626 	213.552451 	188.979736 	224.245583 	244.835382 	177.266104 	176.090250 	
475.834097 	211.477591 	206.495573 	264.028009 	301.663550 	165.614940 	167.833756 	
542.271173 	241.004590 	212.164171 	311.375809 	323.612653 	208.400999 	212.174165 	
449.378921 	199.719970 	197.216070 	252.224597 	295.243857 	160.178369 	165.207850 	
509.188252 	226.301364 	226.767849 	340.000775 	326.499306 	201.120553 	201.804542 	
554.760059 	246.555095 	221.612118 	304.855335 	311.261664 	193.423618 	186.841278 	
504.375116 	224.162235 	205.882673 	304.724847 	298.843495 	171.545173 	173.702587 	
470.822186 	209.250120 	177.408397 	311.043970 	339.667761 	178.670038 	175.083460 	
512.489871 	227.768721 	201.585790 	324.338896 	Over_Deadline 	197.322357 	196.691354 	
ratio = 4
444.973930 	197.762236 	138.643300 	170.252560 	211.121508 	129.185596 	126.505707 	
519.127492 	230.718715 	191.902089 	274.635662 	250.038232 	167.184063 	168.302232 	
541.788592 	240.790114 	193.699618 	263.427767 	242.503681 	166.658542 	179.277298 	
468.708383 	208.310671 	146.011947 	202.979885 	186.289436 	126.229221 	122.826414 	
526.257497 	233.887543 	160.554986 	227.484917 	223.102798 	144.237111 	143.117823 	
484.951019 	215.529476 	147.012346 	213.317856 	258.829020 	149.660119 	150.524897 	
477.835756 	212.367200 	168.707167 	259.138066 	234.934747 	150.331599 	158.535399 	
478.269180 	212.559829 	159.530974 	225.990610 	256.295794 	152.209284 	148.097567 	
486.231429 	216.098535 	145.798624 	254.750423 	260.812416 	143.119116 	144.329568 	
468.748018 	208.328286 	158.754019 	224.169608 	239.994588 	137.155650 	128.114982 	
ratio = 5
436.896786 	194.172466 	109.894129 	154.900796 	138.590293 	108.880425 	103.307739 	
480.418974 	213.515274 	160.042185 	217.117682 	230.201627 	132.413102 	131.740077 	
481.418406 	213.959457 	158.136847 	220.664678 	226.773434 	143.008089 	149.218071 	
